AHR_01	0.843902564000031
AHRARNT_01	0.9291410722
AHRARNT_02	0.838766821000005
AHRHIF_Q6	1.02622293299999
AHR_Q5	0.986291839500016
ALPHACP1_01	0.851000639000021
ALX4_01	0.754677238100035
AML_Q6	0.898503877800035
AP1_01	0.915811518399984
AP1_C	0.943259290000065
AP1FJ_Q2	0.965028064500016
AP1_Q2	0.951443760400006
AP1_Q2_01	0.958377283200009
AP1_Q4	0.946263420800023
AP1_Q4_01	0.973021006199983
AP1_Q6	0.960046780499953
AP1_Q6_01	0.976452
AP2ALPHA_01	1.01546
AP2GAMMA_01	0.986355
AP2_Q3	0.921922512499989
AP2_Q6	0.945680314199999
AP2_Q6_01	0.92672770100003
AR_01	0.870673748200017
ARNT_01	0.9236201128
ARNT_02	0.894973758199987
AR_Q2	0.852967557599985
AR_Q6	0.9815982795
ATF1_Q6	0.919547181999983
ATF3_Q6	0.888695636000022
ATF4_Q2	0.947353087500015
BACH1_01	0.8375587698
BACH2_01	0.918617760000012
BRACH_01	0.745721921700011
CACBINDINGPROTEIN_Q6	0.918419232000006
CART1_01	0.877610615699927
CDX2_Q5	0.908783982699998
CDX_Q5	0.911927885499991
CEBP_01	0.9547212727
CEBPA_01	0.974620348
CEBPB_01	0.9511434026
CEBPB_02	0.958045673299971
CEBP_C	0.8964792045
CEBPDELTA_Q6	0.949973246500027
CEBPGAMMA_Q6	0.91726701600001
CEBP_Q2	0.972919585399992
CEBP_Q2_01	0.967357136300003
CEBP_Q3	0.989983112799992
CETS1P54_01	0.971845535600004
CHOP_01	0.902095667000002
CHX10_01	0.907157641999971
CMYB_01	0.887470042999974
COMP1_01	0.869729437800003
COREBINDINGFACTOR_Q6	0.954191
COUP_01	0.872325723499986
COUP_DR1_Q6	0.835680956499985
CP2_01	0.930922746999992
CP2_02	0.881357022000002
CREB_01	0.969844
CREB_02	0.972790580499965
CREBATF_Q6	1.00041586000000
CREBP1CJUN_01	0.962662955799975
CREBP1_Q2	0.929790807299999
CREB_Q2	0.942171415599946
CREB_Q2_01	0.942037723099993
CREB_Q3	1.07897
CREB_Q4	0.952410500799994
CREB_Q4_01	0.97189028640001
CREL_01	0.924842292000001
CRX_Q4	0.939890949599998
DEC_Q1	0.908445669999986
DR1_Q3	0.858566350399956
DR3_Q4	0.876817493500002
DR4_Q2	0.872428117500001
E12_Q6	0.912314674000002
E2A_Q2	0.896897784000002
E2A_Q6	0.935646235200003
E2F_01	0.854343617399999
E2F_02	0.947039603000036
E2F_03	0.931673931199913
E2F1_Q4	1.00619
E2F1_Q4_01	0.975705889199998
E2F1_Q6	1.01919
E2F1_Q6_01	0.978122
E2F_Q2	1.07899
E2F_Q3_01	0.97659748549997
E2F_Q4_01	0.966425858399967
E2F_Q6_01	0.956875467200022
EBF_Q6	0.891210995900082
EBOX_Q6	0.965324738000009
EFC_Q6	0.926707343399947
EGR1_01	0.872693976
EGR2_01	0.881678748900005
EGR_Q6	0.937102885600003
ELF1_Q6	0.900012331099974
EN1_01	1.07741145600013
ER_Q6	0.8603701691
ER_Q6_02	0.92815838469999
ERR1_Q2	0.903456887200002
ETS1_B	0.893429439400001
ETS2_B	0.893742275200007
ETS_Q4	0.909869896000006
ETS_Q6	0.962217
EVI1_01	0.78311245920001
EVI1_02	0.8693268993
EVI1_03	0.833267734400034
EVI1_04	0.896601257900002
EVI1_05	0.880786995999979
EVI1_06	0.884056137000022
FOXD3_01	0.917296476999999
FOXJ2_01	0.88632577599999
FOXJ2_02	0.889690064000046
FOXM1_01	0.964963725800037
FOXO1_01	0.955084612500014
FOXO1_02	0.870854658800003
FOXO3_01	0.872610200800004
FOXO4_01	0.93843230120001
FOXO4_02	0.8660372136
FOXP1_01	0.742828790499999
FOXP3_Q4	0.864574180000016
FOX_Q2	0.89882564640002
FXR_IR1_Q6	0.853876267899997
FXR_Q3	0.855939035200046
GABP_B	0.884154523200007
GATA1_01	1.08682386000002
GATA1_02	0.966127263599997
GATA1_03	0.952751576000002
GATA1_04	0.951231687800002
GATA1_05	0.952601555600022
GATA4_Q3	0.910464135600013
GATA6_01	1.07735102800000
GATA_C	0.956960535999994
GATA_Q6	1.0032
GCM_Q2	0.918449897999987
GCNF_01	0.779737065499972
GRE_C	0.851997972499967
GR_Q6	0.880635577500003
GR_Q6_01	0.959197130899993
HAND1E47_01	0.8768362166
HELIOSA_01	0.954728620800003
HELIOSA_02	0.90352644639999
HES1_Q2	0.946173589999998
HFH3_01	0.9037702135
HFH4_01	0.8479145453
HIF1_Q3	0.920150117999964
HIF1_Q5	0.945868281799992
HMGIY_Q3	0.92809679500001
HMGIY_Q6	0.996297
HMX1_01	0.860127569299998
HNF1_01	0.872485145100004
HNF1_C	0.871405472000007
HNF1_Q6	0.854712188199972
HNF1_Q6_01	0.850309662800006
HNF3_Q6	0.918326752000011
HNF3_Q6_01	0.895519083999996
HNF4ALPHA_Q6	0.905517529200002
HNF4_DR1_Q3	0.8723447232
HNF4_Q6	0.96467451349998
HNF6_Q6	0.897250525199996
HOX13_01	0.814868361100018
HOXA3_01	1.06732807799997
HOXA4_Q2	0.993865
HSF1_01	0.984684
HSF2_01	1.03127126000000
HSF_Q6	0.837770592400016
ICSBP_Q6	0.868614162000001
IK1_01	0.904181232499995
IK2_01	0.964674099999995
IK3_01	0.892957999700006
IPF1_Q4	0.930617117699981
IPF1_Q4_01	0.915319271899967
IRF1_01	0.835758893999969
IRF1_Q6	0.973715
IRF2_01	0.825023286000023
IRF_Q6	0.87281227139999
IRF_Q6_01	0.900447040000023
ISRE_01		0.801897043200016
KROX_Q6	0.856465668999998
LEF1_Q2	0.99315
LEF1_Q6	0.962333786400003
LEF1TCF1_Q4	0.92032735499999
LHX3_01	0.901891812000023
LMO2COM_01	0.912439145799995
LMO2COM_02	1.01949502200000
LXR_DR4_Q3	0.813356879200008
LXR_Q3	0.832032781199994
LYF1_01	0.927705059999998
MAF_Q6	0.836758469999996
MAF_Q6_01	0.905077254899993
MAZ_Q6	0.926953
MAZR_01	0.8640858854
MEF2_01	0.766875777000008
MEF2_02	0.838813919000005
MEF2_03	0.83662901900003
MEF2_04	0.753529818999995
MEF2_Q6_01	0.896326979200002
MEIS1_01	0.913442520000003
MEIS1AHOXA9_01	0.846093574799998
MEIS1BHOXA9_02	0.8518714412
MMEF2_Q6	0.894783512499989
MSX1_01	1.00853784000002
MTF1_Q4	0.861420943399993
MYB_Q3	1.01201271199999
MYB_Q5_01	1.046490371
MYB_Q6	1.00204169200000
MYCMAX_01	0.880888194000007
MYCMAX_02	0.938697608600023
MYCMAX_03	0.923560266799998
MYCMAX_B	0.986121996399993
MYC_Q2	1.01865
MYOD_01	0.917814348000001
MYOD_Q6	0.932066968399998
MYOD_Q6_01	0.857975616999996
MYOGENIN_Q6	0.949663285199974
MYOGNF1_01	0.8136761528
NCX_01	0.992179422700005
NF1_Q6	0.906862697500003
NF1_Q6_01	0.907224427500003
NFAT_Q4_01	0.939495524000026
NFAT_Q6	0.919343787999999
NFE2_01	0.892094290400072
NFKAPPAB_01	0.894706687600023
NFKAPPAB65_01	0.887782282000005
NFKB_C	0.851359967499992
NFKB_Q6	0.883222974799975
NFKB_Q6_01	0.876086700999995
NFY_01	0.91273579219999
NFY_C	0.8600693392
NFY_Q6	0.935166695800002
NFY_Q6_01	0.943947311400014
NKX22_01	0.913023
NKX25_01	0.985684
NKX25_02	0.9752937204
NKX3A_01	0.920933850299997
NKX61_01	0.859969414999983
NKX62_Q2	0.979480047800002
NMYC_01	0.968066053099994
NRF2_Q4	0.877799579400052
NRSE_B	0.777986934100001
OCT1_01	0.837608204200001
OCT1_02	0.909878428
OCT1_03	1.00409088500000
OCT1_04	0.872494522000002
OCT1_05	0.881167327399975
OCT1_06	0.942502314
OCT1_07	0.864638419800172
OCT1_B	0.885523
OCT1_Q5_01	0.913212654000013
OCT1_Q6	0.887403771600013
OCT_C	0.857554421000002
OCT_Q6	0.9130324709
OSF2_Q6	0.959304211500012
P53_01	0.723938171200011
P53_02	0.954755
P53_DECAMER_Q2	0.959455352399997
PAX1_B	0.71051764759999
PAX2_01	0.940997672300003
PAX2_02	1.02310166399999
PAX3_01	0.896101960000018
PAX3_B	0.9165623949
PAX4_01	0.897720559400001
PAX4_02	0.948836560199997
PAX4_03	0.9585695754
PAX4_04	0.828607533400002
PAX5_01	0.850032829100007
PAX5_02	0.842751076800004
PAX6_01	0.8466698759
PAX6_Q2	0.81624400400002
